-0.96344,0.3348,-0.10848,0.03358,0.015939,0.014862,1.3046,0.79501
-0.96384,0.31671,-0.11261,0.024441,0.0086597,0.012717,1.2814,0.80482
-0.9604,0.32511,-0.11142,0.02413,0.011121,0.012663,1.2855,0.8273
-0.95929,0.32981,-0.117,0.023917,0.010655,0.005232,1.2849,0.81412
-0.95881,0.33199,-0.12057,0.023128,0.010394,0.0060161,1.2803,0.81697
-0.95411,0.32519,-0.11552,0.02251,0.010388,0.0068541,1.2723,0.80943
-0.95868,0.32586,-0.11592,0.02157,0.009772,0.00716,1.2516,0.81799
-0.95406,0.32637,-0.12221,0.020922,0.0094218,0.007468,1.2439,0.82623
-0.95649,0.32667,-0.12622,0.021291,0.0092985,0.0074886,1.2565,0.8218
-0.95286,0.32357,-0.11977,0.021695,0.009341,0.0079652,1.2568,0.81874
-0.9494,0.33639,-0.11409,0.020719,0.011082,0.0076542,1.2415,0.84063
-0.94121,0.34258,-0.1129,0.018321,0.010585,0.0077641,1.2265,0.84062
-0.94249,0.34749,-0.11383,0.01796,0.010255,0.0079154,1.2274,0.85311
-0.94108,0.35148,-0.1151,0.016589,0.0097281,0.0081105,1.2203,0.85579
-0.94561,0.34251,-0.11735,0.016965,0.007214,0.0080629,1.2147,0.85131
-0.93903,0.34419,-0.11369,0.018165,0.00779,0.0081744,1.2144,0.8549
-0.93947,0.34543,-0.11455,0.018633,0.0080604,0.0071378,1.2191,0.86163
-0.94024,0.35241,-0.12577,0.019073,0.0075169,0.0061966,1.2287,0.86861
-0.93431,0.35093,-0.11875,0.019781,0.0077657,0.0055243,1.2434,0.85267
-0.93491,0.35658,-0.11754,0.019912,0.0079476,0.0051914,1.238,0.85526
-0.93771,0.36183,-0.11693,0.019628,0.0077367,0.0047919,1.2456,0.87093
-0.93101,0.366,-0.11739,0.01923,0.0072652,0.0042405,1.2442,0.85886
-0.93713,0.35176,-0.11961,0.020945,0.0063197,0.0043578,1.2572,0.84996
-0.94007,0.35073,-0.11997,0.021523,0.0065426,0.0043004,1.2734,0.86356
-0.94076,0.35456,-0.12397,0.021633,0.0064583,0.004414,1.2662,0.8524
-0.93669,0.35269,-0.11916,0.023257,0.0067514,0.0039361,1.286,0.84252
-0.93899,0.34863,-0.11864,0.022989,0.0068274,0.0041691,1.2852,0.84134
-0.94386,0.34796,-0.12207,0.021188,0.0063423,0.0039846,1.2956,0.84386
-0.94356,0.34588,-0.1185,0.020196,0.0062107,0.0044299,1.2908,0.85093
-0.94215,0.34484,-0.1147,0.019235,0.006187,0.0040992,1.2759,0.86303
-0.94103,0.34609,-0.12009,0.018515,0.0063574,0.0044888,1.2685,0.86425
-0.94035,0.34188,-0.11351,0.01857,0.0056629,0.0043189,1.2673,0.8595
-0.94028,0.34036,-0.11265,0.018053,0.0054161,0.0044527,1.2503,0.87395
-0.94124,0.33743,-0.11647,0.017122,0.0053465,0.0048856,1.2532,0.87473
-0.94071,0.33811,-0.11365,0.016185,0.0052343,0.0050936,1.2344,0.86643
-0.93984,0.33696,-0.11145,0.015797,0.0053639,0.0050075,1.237,0.87139
-0.94105,0.33529,-0.10918,0.014776,0.0053048,0.0048412,1.2223,0.87743
-0.94303,0.33107,-0.10925,0.013645,0.005311,0.0051538,1.2223,0.88839
-0.94255,0.32798,-0.10854,0.013914,0.0048651,0.0052052,1.2111,0.87712
-0.94519,0.32428,-0.11264,0.014118,0.0047485,0.0057278,1.2072,0.87523
-0.94207,0.33046,-0.11687,0.015427,0.0047177,0.0053774,1.2087,0.86526
-0.941,0.32719,-0.11537,0.016801,0.0047685,0.0051924,1.2253,0.8436
-0.94254,0.32706,-0.1189,0.01719,0.0051156,0.0049389,1.2282,0.84844
-0.94882,0.32692,-0.12954,0.016831,0.0052646,0.0056571,1.2306,0.8602
-0.94201,0.31984,-0.13291,0.017458,0.0054911,0.0054269,1.2386,0.84271
-0.94466,0.31836,-0.13797,0.017831,0.0054666,0.005537,1.2359,0.83537
-0.94462,0.31761,-0.14673,0.016419,0.005381,0.0049941,1.2315,0.85618
-0.94328,0.31704,-0.15623,0.01649,0.0049258,0.0049327,1.2212,0.84679
-0.9404,0.30827,-0.15923,0.016872,0.0048331,0.0047353,1.229,0.8391
-0.94102,0.30753,-0.16578,0.0165,0.0047807,0.0045389,1.2363,0.85214
-0.94475,0.30817,-0.17065,0.015453,0.0048167,0.0040773,1.2288,0.86104
-0.93858,0.30419,-0.16945,0.01559,0.0047704,0.0039723,1.238,0.84594
-0.94275,0.29513,-0.17441,0.01472,0.0043394,0.0039078,1.2262,0.84519
-0.93987,0.29524,-0.18603,0.014259,0.0049356,0.0041684,1.2308,0.84879
-0.94355,0.29412,-0.19426,0.014705,0.0042266,0.0052025,1.2371,0.85042
-0.93783,0.28981,-0.19756,0.014769,0.0043688,0.0050899,1.2364,0.84942
-0.94382,0.28868,-0.19321,0.013918,0.0044044,0.0072282,1.2148,0.87389
-0.94313,0.28857,-0.20436,0.013226,0.0043646,0.0083896,1.2035,0.87499
-0.93982,0.28564,-0.20749,0.01413,0.0040659,0.0088408,1.2156,0.87001
-0.94044,0.2817,-0.20333,0.013973,0.0039168,0.0093358,1.2038,0.86883
-0.9438,0.28541,-0.20989,0.013626,0.0037947,0.010049,1.21,0.88655
-0.94226,0.28473,-0.21308,0.013486,0.0038779,0.010927,1.1978,0.8777
-0.94044,0.27838,-0.21372,0.013689,0.0039042,0.011393,1.2074,0.87232
-0.94138,0.27798,-0.21774,0.013533,0.003918,0.011505,1.2083,0.87458
-0.94323,0.28135,-0.22315,0.012834,0.0040023,0.011585,1.2037,0.88619
-0.94314,0.27825,-0.22089,0.01212,0.0035748,0.011795,1.1962,0.88782
-0.94145,0.2735,-0.21619,0.012062,0.0035234,0.011197,1.1955,0.88023
-0.94228,0.27385,-0.21439,0.011911,0.0036443,0.011191,1.1982,0.87578
-0.94211,0.27788,-0.22867,0.012033,0.0037389,0.0086628,1.2131,0.88495
-0.94035,0.27433,-0.21776,0.01332,0.0037849,0.0078734,1.2224,0.86177
-0.94449,0.27176,-0.21699,0.013687,0.0040094,0.0076321,1.229,0.86323
-0.94337,0.27349,-0.2229,0.013548,0.0041696,0.0069867,1.2293,0.87275
-0.94049,0.27793,-0.21931,0.013752,0.0049216,0.0063871,1.2328,0.86183
-0.94024,0.28076,-0.21491,0.014807,0.0048072,0.0057546,1.2369,0.85397
-0.93784,0.28614,-0.21749,0.015759,0.0054909,0.0051704,1.2451,0.85094
-0.94044,0.28966,-0.21484,0.016072,0.0055892,0.0048616,1.2576,0.85486
-0.93592,0.2918,-0.21073,0.017659,0.0059127,0.0045696,1.2689,0.84085
-0.93388,0.29542,-0.21182,0.018627,0.0056519,0.0042136,1.2709,0.83752
-0.92858,0.3046,-0.2168,0.019363,0.0061939,0.0042615,1.2732,0.83641
-0.93126,0.31367,-0.21614,0.018867,0.0065174,0.0046314,1.2703,0.85169
-0.92591,0.3183,-0.20655,0.019622,0.0072461,0.0046634,1.2737,0.82919
-0.92635,0.32204,-0.20265,0.019126,0.0068682,0.0049013,1.2637,0.84326
-0.92301,0.33508,-0.19674,0.021065,0.0070521,0.0053974,1.258,0.82271
-0.92651,0.34101,-0.18739,0.02166,0.0070094,0.0058374,1.277,0.83962
-0.92641,0.34025,-0.18179,0.022398,0.0066836,0.0059137,1.2657,0.81343
-0.93074,0.34002,-0.17567,0.022964,0.0066714,0.0059637,1.2736,0.80595
-0.9293,0.33983,-0.17265,0.022585,0.0060992,0.0059217,1.2249,0.80929
-0.93135,0.33959,-0.17297,0.022793,0.0061026,0.0062221,1.267,0.8135
-0.93286,0.33738,-0.16403,0.023538,0.0062746,0.0065326,1.2637,0.81859
-0.93513,0.33394,-0.15831,0.023635,0.0066662,0.0061966,1.2768,0.80344
-0.94387,0.3337,-0.14926,0.022688,0.006091,0.0051855,1.269,0.82583
-0.93717,0.33464,-0.14468,0.026626,0.0059158,0.0041786,1.2943,0.80193
-0.93889,0.33455,-0.14265,0.027889,0.0054353,0.0044978,1.2902,0.79416
-0.94394,0.33604,-0.14037,0.02736,0.005299,0.0048287,1.3003,0.82495
-0.94332,0.33008,-0.14386,0.025271,0.0043887,0.0048538,1.2821,0.8108
-0.94405,0.32256,-0.14483,0.025537,0.0042803,0.0053774,1.2894,0.80088
-0.94285,0.31757,-0.14595,0.025488,0.0044435,0.0056592,1.2856,0.80386
-0.94748,0.31929,-0.15179,0.024726,0.0042749,0.0056045,1.2967,0.82889
-0.94706,0.32179,-0.14853,0.025225,0.0040842,0.0054233,1.2948,0.81666
-0.94317,0.32226,-0.1463,0.025871,0.0043062,0.0054547,1.2806,0.80227
-0.94813,0.32425,-0.15545,0.024044,0.0041447,0.0055802,1.2768,0.85183
-0.94811,0.32688,-0.15004,0.02521,0.0039477,0.0059664,1.2835,0.81867
-0.94515,0.32155,-0.15514,0.026688,0.0041962,0.0068973,1.2829,0.80486
-0.95196,0.31639,-0.15917,0.023465,0.0035575,0.0075731,1.2835,0.83869
-0.94967,0.31526,-0.16255,0.024483,0.0036,0.0073147,1.2754,0.81393
-0.94801,0.31455,-0.16578,0.026943,0.0037453,0.0068501,1.3129,0.80082
-0.94818,0.31136,-0.1634,0.02691,0.003917,0.0067352,1.3066,0.79693
-0.94979,0.31342,-0.16525,0.027486,0.0038002,0.0059954,1.32,0.8057
-0.95287,0.31,-0.15656,0.027339,0.0040087,0.006839,1.3206,0.81123
-0.94551,0.30529,-0.14998,0.027872,0.0040695,0.0070223,1.3084,0.79337
-0.95227,0.30528,-0.15117,0.026946,0.0040345,0.0072899,1.3172,0.82339
-0.95072,0.30139,-0.14956,0.027384,0.0036659,0.0068013,1.3184,0.81425
-0.94721,0.29649,-0.14556,0.027726,0.0035648,0.006584,1.3258,0.80372
-0.95233,0.29575,-0.14919,0.025386,0.0033222,0.0064705,1.3063,0.83635
-0.94866,0.296,-0.1456,0.02341,0.0030345,0.0063833,1.2678,0.83761
-0.94846,0.29137,-0.13251,0.023553,0.0030514,0.0067879,1.2593,0.82201
-0.9537,0.29094,-0.13308,0.020093,0.0026659,0.0068744,1.2617,0.84954
-0.95026,0.29129,-0.131,0.018686,0.0024428,0.00708,1.2475,0.84524
-0.9498,0.29324,-0.12547,0.019064,0.0023321,0.0077476,1.2453,0.84025
-0.95042,0.29832,-0.12806,0.018496,0.0025646,0.0080724,1.2414,0.8443
-0.94487,0.30381,-0.13667,0.018283,0.0024434,0.0078996,1.2503,0.84071
-0.94847,0.30588,-0.13996,0.018465,0.0026485,0.0081155,1.2562,0.84122
-0.94468,0.30374,-0.13933,0.017756,0.0025772,0.0079189,1.2511,0.84622
-0.94621,0.30599,-0.14603,0.01644,0.0024544,0.0084827,1.2402,0.85835
-0.94164,0.31062,-0.1492,0.016558,0.0022945,0.008674,1.2285,0.85038
-0.93758,0.31037,-0.15117,0.017253,0.0025505,0.0085572,1.2469,0.8359
-0.94203,0.311,-0.15326,0.017868,0.0025598,0.0077064,1.2536,0.84346
-0.93902,0.31205,-0.16209,0.018086,0.0025025,0.0060993,1.258,0.84101
-0.93547,0.30666,-0.16265,0.018394,0.0025949,0.0061375,1.2501,0.83222
-0.94018,0.30345,-0.16935,0.01786,0.0026007,0.0059989,1.2562,0.84633
-0.94175,0.30217,-0.17656,0.018228,0.0026255,0.0045655,1.2599,0.8358
-0.93751,0.29621,-0.17844,0.017103,0.0024728,0.0046735,1.2463,0.84557
-0.93973,0.29504,-0.18136,0.017684,0.0023851,0.0046342,1.2361,0.84284
-0.93958,0.29326,-0.18472,0.017792,0.0022323,0.0043228,1.2311,0.84064
-0.93986,0.29048,-0.1879,0.017803,0.0023645,0.0043274,1.2466,0.84131
-0.94131,0.29021,-0.18535,0.018335,0.0025196,0.0043505,1.2336,0.83559
-0.94712,0.28581,-0.17996,0.019472,0.0026531,0.0043275,1.273,0.83232
-0.94774,0.28268,-0.1716,0.019106,0.0025541,0.0055544,1.2671,0.84354
-0.95189,0.27732,-0.15772,0.020019,0.0027005,0.0067815,1.2593,0.82853
-0.95375,0.27427,-0.14837,0.019663,0.0027234,0.0079736,1.2635,0.83876
-0.95486,0.27636,-0.14894,0.020589,0.0028084,0.0079296,1.271,0.82334
-0.95265,0.28229,-0.14639,0.02176,0.0036538,0.0077224,1.2753,0.82317
-0.95174,0.28475,-0.14393,0.021498,0.0037558,0.0078692,1.2773,0.82294
-0.95463,0.28715,-0.13476,0.020991,0.0036654,0.0086825,1.2717,0.83086
-0.95283,0.28462,-0.13817,0.019368,0.0035666,0.0097384,1.2411,0.83923
-0.94886,0.28502,-0.13928,0.018357,0.0036033,0.010426,1.2529,0.84214
-0.95196,0.2899,-0.13794,0.018771,0.0038458,0.010209,1.2584,0.85345
-0.95046,0.29046,-0.13568,0.019329,0.0037524,0.011087,1.2524,0.82242
-0.94781,0.2917,-0.13411,0.017903,0.0033952,0.011244,1.2422,0.83213
-0.94976,0.29612,-0.14479,0.017887,0.0032441,0.010519,1.2424,0.83645
-0.94174,0.30136,-0.1548,0.017303,0.002968,0.0097228,1.2309,0.82902
-0.94316,0.30507,-0.16296,0.016868,0.0028067,0.0089967,1.2375,0.85123
-0.94311,0.30461,-0.16512,0.016345,0.0026513,0.0090659,1.2346,0.8506
-0.94454,0.29514,-0.16106,0.015401,0.0022816,0.0097508,1.2229,0.84336
-0.94613,0.28858,-0.15996,0.014888,0.0024006,0.0099212,1.2227,0.86292
-0.94751,0.28668,-0.16851,0.016674,0.0024571,0.0083829,1.2589,0.84739
-0.95135,0.28598,-0.16142,0.018011,0.002921,0.0081721,1.279,0.85979
-0.95196,0.28519,-0.16098,0.018353,0.0029219,0.0079041,1.2819,0.83845
-0.95281,0.28293,-0.16576,0.018225,0.0024649,0.0080584,1.2715,0.84668
-0.9508,0.28255,-0.16705,0.017791,0.0024248,0.0070549,1.272,0.84595
-0.95021,0.28153,-0.17225,0.018073,0.0024284,0.006831,1.2758,0.83928
-0.95384,0.28189,-0.17206,0.018115,0.0024157,0.0070274,1.271,0.84845
-0.95251,0.28035,-0.17392,0.018129,0.0026405,0.0071879,1.2847,0.8426
-0.95272,0.27933,-0.1784,0.019666,0.0028834,0.0068394,1.2928,0.82866
-0.95445,0.27836,-0.17695,0.019211,0.0029511,0.0073849,1.2855,0.83763
-0.95149,0.28157,-0.17683,0.020457,0.0030414,0.0066213,1.2987,0.82496
-0.94908,0.28309,-0.18459,0.020543,0.0031685,0.0068185,1.2955,0.81716
-0.94871,0.28609,-0.18364,0.020281,0.0036704,0.0075295,1.2817,0.81204
-0.94743,0.28806,-0.18487,0.020916,0.0036143,0.0066853,1.2916,0.83043
-0.94788,0.28962,-0.18236,0.021207,0.0035467,0.0073792,1.2926,0.80959
-0.94615,0.29136,-0.18164,0.020811,0.0036809,0.0073114,1.2857,0.82378
-0.94685,0.28939,-0.18138,0.020292,0.0035897,0.0073758,1.2836,0.83051
-0.94695,0.29095,-0.17651,0.020492,0.00356,0.0080146,1.2793,0.81545
-0.94552,0.28899,-0.17359,0.020428,0.0035432,0.0082882,1.2764,0.81559
-0.94843,0.29065,-0.16109,0.020548,0.0032328,0.0091142,1.2722,0.82527
-0.94697,0.28999,-0.15576,0.019652,0.002981,0.0092662,1.2487,0.81696
-0.94667,0.29612,-0.15808,0.020136,0.0034452,0.0089156,1.2644,0.81805
-0.94689,0.29591,-0.15777,0.019646,0.003607,0.0088482,1.2654,0.82228
-0.9488,0.29629,-0.15141,0.019026,0.0032259,0.0084169,1.2587,0.83391
-0.94551,0.29428,-0.15184,0.018211,0.0027223,0.0077991,1.2352,0.83616
-0.94663,0.29177,-0.15102,0.016627,0.002451,0.0080061,1.226,0.84967
-0.94987,0.2885,-0.14702,0.015343,0.0025398,0.0075216,1.2195,0.85883
-0.94701,0.28403,-0.14611,0.015314,0.0024132,0.0076025,1.2176,0.85083
-0.94983,0.28225,-0.14404,0.01542,0.0024604,0.0079995,1.217,0.85106
-0.9534,0.2806,-0.14556,0.014607,0.0025628,0.0077788,1.2233,0.88313
-0.94655,0.27985,-0.14929,0.014589,0.002547,0.0076621,1.2146,0.85323
-0.94718,0.27746,-0.15908,0.0142,0.0026689,0.00665,1.2202,0.85395
-0.95061,0.27929,-0.16291,0.013665,0.0026065,0.0063087,1.219,0.87914
-0.94742,0.27223,-0.1565,0.013367,0.0019142,0.0066575,1.212,0.86936
-0.94804,0.27065,-0.15822,0.012371,0.001622,0.0068036,1.2092,0.88553
-0.94983,0.27252,-0.16277,0.012158,0.001671,0.0063224,1.2087,0.88841
-0.94634,0.27145,-0.1602,0.012347,0.001613,0.0063637,1.2027,0.88252
-0.94513,0.27141,-0.16233,0.012405,0.0017456,0.0058832,1.1873,0.88279
-0.94654,0.27325,-0.16928,0.012912,0.0016618,0.005144,1.2154,0.88332
-0.94533,0.27172,-0.16595,0.013382,0.0017737,0.0049803,1.22,0.87828
-0.94327,0.27121,-0.16847,0.0136,0.0018039,0.0043932,1.2137,0.87577
-0.94491,0.27367,-0.17299,0.013583,0.0017734,0.0041848,1.2225,0.87486
-0.94549,0.27473,-0.16984,0.01427,0.0020281,0.0041967,1.2263,0.86852
-0.94476,0.27569,-0.16587,0.014697,0.0018484,0.0047601,1.2144,0.87595
-0.9454,0.27892,-0.16926,0.01479,0.0021254,0.005031,1.226,0.87785
-0.94529,0.27985,-0.17201,0.015407,0.0021239,0.0049543,1.2369,0.87311
-0.94469,0.27948,-0.17179,0.015713,0.0021825,0.0049107,1.2363,0.86781
-0.94766,0.27849,-0.17182,0.015902,0.0021546,0.0050444,1.2332,0.87542
-0.94774,0.28157,-0.17281,0.015889,0.0025129,0.0058013,1.2431,0.87066
-0.94726,0.28278,-0.16664,0.015605,0.0023943,0.0062532,1.2382,0.86623
-0.94599,0.28263,-0.16825,0.01562,0.0024185,0.006343,1.2347,0.86664
-0.94028,0.29417,-0.16768,0.0178,0.0034335,0.0061591,1.2404,0.86706
-0.94199,0.29803,-0.16548,0.017843,0.0034031,0.0063342,1.2389,0.8662
-0.93875,0.30272,-0.16509,0.018378,0.0036973,0.0061435,1.2388,0.87644
-0.94091,0.30182,-0.16096,0.01893,0.0035365,0.0060335,1.241,0.85194
-0.94127,0.29923,-0.16569,0.018676,0.0040354,0.0061434,1.242,0.84371
-0.94275,0.29811,-0.1644,0.019622,0.0040929,0.0062272,1.2482,0.84047
-0.94187,0.30064,-0.16145,0.020135,0.0043395,0.0056539,1.2579,0.84489
-0.94423,0.30333,-0.16286,0.020636,0.0042639,0.0061211,1.2613,0.8424
-0.94108,0.30339,-0.1611,0.019937,0.0042974,0.0059929,1.2505,0.8442
-0.94182,0.30171,-0.16274,0.019861,0.004094,0.0052575,1.2462,0.85148
-0.94147,0.3058,-0.17015,0.021209,0.0041318,0.0047719,1.2638,0.84642
-0.9409,0.3061,-0.16593,0.020667,0.0042626,0.0049033,1.2541,0.85495
-0.94556,0.30071,-0.16734,0.01865,0.0035834,0.0054233,1.2575,0.85535
-0.94666,0.29939,-0.16938,0.019032,0.0038251,0.0052367,1.2693,0.8584
-0.94656,0.29269,-0.1702,0.018255,0.0035693,0.0058691,1.2644,0.85778
-0.9436,0.29342,-0.17597,0.017497,0.0037394,0.0061659,1.2584,0.84865
-0.94421,0.29694,-0.18046,0.017847,0.0035186,0.0058678,1.2708,0.84171
-0.94043,0.29631,-0.17879,0.016255,0.0033095,0.0055222,1.2548,0.84848
-0.93935,0.29454,-0.18304,0.015042,0.0029559,0.00562,1.2461,0.85963
-0.93874,0.29514,-0.18419,0.014867,0.0028416,0.005902,1.2307,0.84977
-0.94076,0.28954,-0.18953,0.015495,0.0033585,0.0068953,1.2435,0.84905
-0.93711,0.28758,-0.19081,0.016126,0.0034109,0.0070361,1.2434,0.84039
-0.94079,0.28392,-0.1905,0.015445,0.0034625,0.0073867,1.2397,0.8395
-0.94043,0.28561,-0.19032,0.015654,0.0034829,0.0073928,1.2388,0.85284
-0.93898,0.28424,-0.19114,0.015405,0.0031765,0.0069952,1.2323,0.85996
-0.93809,0.28365,-0.1899,0.014995,0.00291,0.0071067,1.2236,0.85738
-0.93849,0.28607,-0.18806,0.014885,0.003052,0.0068731,1.2196,0.86573
-0.94083,0.2893,-0.19073,0.015202,0.0030761,0.0067557,1.2203,0.85775
-0.93903,0.288,-0.18724,0.014722,0.0029764,0.0064254,1.2091,0.85599
-0.93422,0.28751,-0.19046,0.015678,0.0031122,0.0070869,1.2227,0.84719
-0.93943,0.29063,-0.19146,0.016127,0.0032229,0.0068254,1.2263,0.86281
-0.93588,0.29022,-0.19026,0.015434,0.0031932,0.0060114,1.2139,0.85157
-0.93011,0.29627,-0.18699,0.015799,0.00275,0.0050978,1.1993,0.85018
-0.93766,0.29983,-0.18854,0.015071,0.0027227,0.0054613,1.2257,0.87105
-0.93279,0.3018,-0.18884,0.015204,0.0024419,0.0050803,1.2151,0.85857
-0.92871,0.30121,-0.19235,0.015303,0.0022432,0.005088,1.201,0.85488
-0.93354,0.30092,-0.19679,0.015054,0.0022334,0.0050403,1.2257,0.86128
-0.93001,0.29964,-0.19841,0.014261,0.0022391,0.0051421,1.2176,0.84934
-0.92796,0.29786,-0.19903,0.014609,0.002203,0.0049613,1.2045,0.84167
-0.9309,0.29465,-0.19707,0.013458,0.0020044,0.0048266,1.2092,0.85453
-0.92743,0.29506,-0.19889,0.01274,0.0018653,0.0048773,1.2131,0.85476
-0.93053,0.29248,-0.19649,0.01282,0.0018312,0.0043229,1.2113,0.85559
-0.93112,0.28874,-0.19526,0.011971,0.0017591,0.0042528,1.1504,0.81644
-0.93115,0.28806,-0.1984,0.012471,0.0017677,0.00432,1.2063,0.86684
-0.93391,0.28424,-0.19772,0.012199,0.0018057,0.0045854,1.215,0.85945
-0.93246,0.27988,-0.19281,0.01187,0.0016563,0.0043158,1.2043,0.87075
-0.93544,0.27989,-0.19632,0.011535,0.0015696,0.0044681,1.208,0.8642
-0.93723,0.27627,-0.19367,0.011476,0.0017603,0.0042173,1.2093,0.86232
-0.93353,0.27351,-0.19118,0.012088,0.0016677,0.0042432,1.2052,0.85849
-0.93951,0.27746,-0.19357,0.013018,0.0019737,0.0038476,1.227,0.8731
-0.93578,0.28266,-0.1927,0.013835,0.0023585,0.0036777,1.2235,0.8649
-0.93085,0.28211,-0.19369,0.015405,0.0023661,0.0038983,1.2176,0.85346
-0.93618,0.28523,-0.19714,0.015993,0.0026437,0.0040283,1.2516,0.86151
-0.9328,0.28811,-0.19794,0.016438,0.0026556,0.0039293,1.2449,0.85675
-0.92928,0.28767,-0.19854,0.016786,0.0026664,0.0041451,1.2576,0.85036
-0.93146,0.29067,-0.20195,0.016639,0.0027052,0.0041459,1.2435,0.85503
-0.92741,0.29514,-0.20436,0.016268,0.0024976,0.0044458,1.2449,0.85493
-0.92478,0.29643,-0.20734,0.016572,0.0024418,0.0046315,1.2422,0.85754
-0.92226,0.30271,-0.21144,0.01646,0.0031771,0.0050307,1.2282,0.85197
-0.91531,0.31961,-0.21046,0.017087,0.0049108,0.0053046,1.2369,0.85655
-0.90189,0.34629,-0.20473,0.018785,0.011242,0.0059089,1.2335,0.86553
-0.89988,0.34815,-0.20598,0.017555,0.011375,0.0058081,1.205,0.84565
-0.898,0.3515,-0.20565,0.018401,0.011722,0.0058131,1.2137,0.84057
-0.8987,0.3529,-0.2011,0.017978,0.011609,0.0060942,1.2115,0.84443
-0.89998,0.35298,-0.19885,0.017357,0.011584,0.0058435,1.1947,0.84961
-0.89847,0.35202,-0.19729,0.016647,0.011606,0.0060065,1.1988,0.84745
-0.89776,0.35112,-0.19525,0.016625,0.011756,0.0060267,1.1948,0.83498
-0.89962,0.34942,-0.19397,0.016577,0.012046,0.0057996,1.1917,0.84337
-0.89974,0.34975,-0.18935,0.017301,0.012333,0.0050321,1.2129,0.84264
-0.9006,0.34807,-0.18994,0.017148,0.012808,0.0047593,1.2058,0.83665
-0.90454,0.34335,-0.18368,0.017579,0.012875,0.0041985,1.2035,0.83947
-0.9106,0.32935,-0.18569,0.017687,0.011669,0.0040013,1.2203,0.83718
-0.92502,0.30311,-0.18913,0.015768,0.0044085,0.0040245,1.2221,0.83312
-0.92474,0.30128,-0.19053,0.01638,0.0040178,0.0045105,1.2244,0.83366
-0.92949,0.29065,-0.19014,0.014821,0.0031672,0.0053532,1.232,0.83947
-0.9296,0.28708,-0.19076,0.014341,0.0032367,0.0050806,1.2071,0.84765
-0.92862,0.28525,-0.19334,0.014232,0.0030697,0.0051695,1.2189,0.8419
-0.92944,0.28292,-0.19505,0.014103,0.0030957,0.0053113,1.226,0.84697
-0.93038,0.2836,-0.19514,0.014382,0.0030814,0.0055408,1.231,0.83793
-0.932,0.2817,-0.19491,0.014135,0.0029574,0.0057617,1.2204,0.83176
-0.93222,0.27903,-0.19747,0.01312,0.0028364,0.0061224,1.212,0.85119
-0.93367,0.28061,-0.19554,0.014148,0.0026757,0.0060779,1.2337,0.83566
-0.93301,0.27631,-0.19624,0.013492,0.0022233,0.0060836,1.2211,0.86169
-0.93282,0.27691,-0.1984,0.013257,0.0020844,0.0061011,1.2181,0.85667
-0.93398,0.27788,-0.19889,0.013558,0.0022359,0.0057282,1.2238,0.85424
-0.93313,0.2745,-0.1963,0.012953,0.0020713,0.005827,1.2102,0.86219
-0.93437,0.27484,-0.20059,0.013089,0.0020131,0.0051797,1.2076,0.85639
-0.93516,0.27826,-0.20228,0.013645,0.0020864,0.0048824,1.2135,0.85338
-0.93637,0.2772,-0.19815,0.01349,0.0020265,0.0053187,1.2082,0.85861
-0.9377,0.27744,-0.19443,0.013924,0.0020934,0.0052286,1.2233,0.87354
-0.93719,0.27759,-0.1985,0.014142,0.0021137,0.0050864,1.2222,0.86298
